id,time,y
1,0,24.712252
1,1,30.252815
1,2,41.926155
1,3,48.716965
1,4,56.785557
2,0,41.580055
2,1,51.696297
2,2,46.73468
2,3,45.947918
2,4,43.35511
3,0,20.036497
3,1,32.618378
3,2,36.097607
3,3,36.637436
3,4,38.823551
4,0,34.714653
4,1,41.010399
4,2,39.526203
4,3,37.19994
4,4,37.576694
5,0,51.966263
5,1,52.750931
5,2,51.303215
5,3,48.541031
5,4,54.855743
6,0,50.771828
6,1,49.043137
6,2,47.437084
6,3,51.587795
6,4,52.490883
7,0,20.995605
7,1,24.956282
7,2,27.032164
7,3,49.629581
7,4,56.370461
8,0,30.823082
8,1,28.948311
8,2,29.131081
8,3,27.243023
8,4,26.156643
9,0,35.01215
9,1,34.209923
9,2,33.639141
9,3,35.753719
9,4,39.786594
10,0,27.645792
10,1,28.102562
10,2,30.4084
10,3,30.475037
10,4,34.012711
11,0,24.305899
11,1,21.791775
11,2,24.341688
11,3,41.736927
11,4,42.588734
12,0,52.785522
12,1,51.318607
12,2,49.245678
12,3,46.314255
12,4,45.761372
13,0,33.983154
13,1,39.924885
13,2,42.681648
13,3,44.922638
13,4,46.983101
14,0,26.85799
14,1,37.118996
14,2,46.464287
14,3,47.005173
14,4,62.130764
15,0,51.683315
15,1,49.493744
15,2,59.171165
15,3,61.930889
15,4,58.770565
16,0,37.542011
16,1,40.92651
16,2,39.143162
16,3,36.172523
16,4,46.789574
17,0,12.969556
17,1,23.132723
17,2,31.040661
17,3,49.063034
17,4,47.028828
18,0,30.691236
18,1,36.113377
18,2,42.383698
18,3,50.851086
18,4,57.863522
19,0,34.667736
19,1,29.814693
19,2,38.80077
19,3,50.47456
19,4,48.682186
20,0,45.165558
20,1,49.722374
20,2,56.882896
20,3,55.645294
20,4,55.218903
21,0,44.195751
21,1,45.013504
21,2,43.878242
21,3,41.298283
21,4,43.707119
22,0,41.128296
22,1,44.838158
22,2,42.118591
22,3,42.598869
22,4,34.169186
23,0,48.080559
23,1,46.773952
23,2,49.107903
23,3,38.376938
23,4,45.670448
24,0,29.828836
24,1,28.813154
24,2,37.233994
24,3,31.67201
24,4,30.187683
25,0,31.259302
25,1,25.675478
25,2,24.567146
25,3,28.624327
25,4,30.960167
26,0,38.684235
26,1,29.555725
26,2,35.681416
26,3,36.067406
26,4,40.481899
27,0,34.449768
27,1,45.328396
27,2,46.974991
27,3,59.007351
27,4,62.103867
28,0,35.510555
28,1,43.125229
28,2,48.335209
28,3,40.041683
28,4,43.641277
29,0,31.629711
29,1,32.043568
29,2,38.622993
29,3,43.343235
29,4,60.924244
30,0,27.269943
30,1,36.072243
30,2,30.439131
30,3,29.340239
30,4,36.05817
31,0,28.099541
31,1,25.135757
31,2,19.1418
31,3,28.751755
31,4,30.894484
32,0,33.325199
32,1,40.528206
32,2,49.552593
32,3,54.509556
32,4,53.625725
33,0,23.191587
33,1,29.698225
33,2,38.966549
33,3,48.808392
33,4,52.605633
34,0,27.833689
34,1,36.155102
34,2,41.6106
34,3,44.264198
34,4,48.962536
35,0,38.256653
35,1,38.212833
35,2,36.959663
35,3,42.583035
35,4,46.309689
36,0,41.079288
36,1,49.871696
36,2,47.337505
36,3,54.382626
36,4,44.955185
37,0,45.53252
37,1,48.866428
37,2,41.819157
37,3,52.487385
37,4,40.925209
38,0,40.59248
38,1,39.033394
38,2,43.046841
38,3,42.79858
38,4,55.302292
39,0,26.812923
39,1,27.724825
39,2,46.607399
39,3,45.149723
39,4,45.875282
40,0,29.535402
40,1,35.773033
40,2,52.590065
40,3,59.566513
40,4,46.67086
41,0,37.217068
41,1,47.545242
41,2,47.607262
41,3,48.852531
41,4,41.413757
42,0,41.889992
42,1,49.408802
42,2,60.625145
42,3,62.588531
42,4,59.803352
43,0,43.043095
43,1,42.345032
43,2,47.742985
43,3,51.167744
43,4,42.411888
44,0,41.9189
44,1,41.481339
44,2,40.797272
44,3,42.590874
44,4,45.527897
45,0,43.712574
45,1,43.059921
45,2,41.886997
45,3,52.315884
45,4,58.857918
46,0,12.173492
46,1,19.492287
46,2,30.924549
46,3,39.159901
46,4,43.10379
47,0,32.271351
47,1,37.020706
47,2,42.409081
47,3,49.65403
47,4,48.100407
48,0,33.716389
48,1,35.681908
48,2,29.749733
48,3,33.112385
48,4,39.747181
49,0,34.396042
49,1,39.445396
49,2,56.42445
49,3,52.559231
49,4,43.832909
50,0,41.395767
50,1,42.130112
50,2,47.515308
50,3,49.509228
50,4,43.828087
51,0,34.303844
51,1,40.558979
51,2,47.093746
51,3,47.451511
51,4,56.187641
52,0,48.124958
52,1,46.826702
52,2,50.84866
52,3,55.490887
52,4,50.507313
53,0,34.763336
53,1,37.137051
53,2,43.961483
53,3,41.538891
53,4,52.101543
54,0,22.666557
54,1,35.725105
54,2,45.946468
54,3,43.345734
54,4,47.229752
55,0,47.826641
55,1,54.401955
55,2,64.65876
55,3,54.134472
55,4,50.591881
56,0,29.467377
56,1,34.076511
56,2,37.444946
56,3,40.096539
56,4,37.281952
57,0,31.791302
57,1,37.89978
57,2,43.307598
57,3,37.080818
57,4,41.328041
58,0,57.640614
58,1,67.325623
58,2,64.211624
58,3,61.39875
58,4,61.777973
59,0,34.516239
59,1,39.45446
59,2,36.252148
59,3,40.92099
59,4,40.099369
60,0,44.013237
60,1,41.49155
60,2,48.29903
60,3,59.522175
60,4,57.662228
61,0,47.130718
61,1,41.852509
61,2,46.718491
61,3,49.767147
61,4,51.554844
62,0,32.680397
62,1,39.516163
62,2,42.572014
62,3,41.05505
62,4,57.368744
63,0,43.482677
63,1,27.812883
63,2,30.918024
63,3,43.721237
63,4,61.620369
64,0,32.702236
64,1,35.040733
64,2,40.045006
64,3,41.209339
64,4,52.607197
65,0,25.818827
65,1,29.71571
65,2,40.810417
65,3,41.243977
65,4,48.931561
66,0,40.59642
66,1,44.653843
66,2,36.832531
66,3,39.998169
66,4,40.37661
67,0,48.424431
67,1,48.817364
67,2,51.381325
67,3,57.39954
67,4,49.996769
68,0,21.393669
68,1,38.226471
68,2,46.105618
68,3,52.178532
68,4,58.636703
69,0,32.605579
69,1,42.654198
69,2,44.826916
69,3,51.671207
69,4,48.350647
70,0,30.000042
70,1,40.212841
70,2,46.023243
70,3,53.4216
70,4,61.828621
71,0,20.309387
71,1,15.900627
71,2,19.187922
71,3,23.970215
71,4,33.45005
72,0,37.073128
72,1,43.332317
72,2,47.579533
72,3,46.893379
72,4,49.718227
73,0,32.116314
73,1,25.251835
73,2,22.001207
73,3,34.83672
73,4,39.97821
74,0,26.646408
74,1,35.743023
74,2,35.983093
74,3,39.909119
74,4,33.111156
75,0,25.417656
75,1,29.680212
75,2,37.414894
75,3,40.317253
75,4,43.998245
76,0,45.59877
76,1,36.924805
76,2,31.519815
76,3,34.806152
76,4,39.824093
77,0,29.712702
77,1,48.583736
77,2,39.16148
77,3,45.778622
77,4,45.229183
78,0,34.97176
78,1,41.112656
78,2,37.727417
78,3,30.264265
78,4,35.205048
79,0,52.86903
79,1,63.294659
79,2,63.848328
79,3,53.361046
79,4,54.305309
80,0,32.545586
80,1,46.370247
80,2,48.618176
80,3,48.629723
80,4,55.653904
81,0,55.716461
81,1,58.453934
81,2,58.849266
81,3,52.690063
81,4,41.08606
82,0,39.807953
82,1,36.528252
82,2,38.946918
82,3,34.945835
82,4,35.364315
83,0,41.539913
83,1,48.454788
83,2,50.666756
83,3,57.792885
83,4,64.372406
84,0,19.100204
84,1,25.79352
84,2,35.467606
84,3,42.222816
84,4,38.375332
85,0,45.502312
85,1,45.41114
85,2,49.78294
85,3,45.388638
85,4,55.880096
86,0,43.665211
86,1,40.066826
86,2,34.032207
86,3,38.602913
86,4,36.322578
87,0,28.81115
87,1,31.928467
87,2,33.052048
87,3,38.538792
87,4,43.696152
88,0,36.019814
88,1,28.215542
88,2,20.537601
88,3,35.166824
88,4,39.167084
89,0,37.65918
89,1,37.130013
89,2,43.856949
89,3,49.545105
89,4,51.114983
90,0,37.147209
90,1,39.852737
90,2,40.152905
90,3,45.961239
90,4,58.418541
91,0,49.175022
91,1,43.682083
91,2,46.799355
91,3,44.996277
91,4,58.642685
92,0,35.69651
92,1,40.139111
92,2,42.492748
92,3,43.140652
92,4,51.739025
93,0,42.343056
93,1,39.856274
93,2,38.771961
93,3,48.48526
93,4,53.04443
94,0,38.867336
94,1,40.54285
94,2,39.054409
94,3,42.555889
94,4,42.361183
95,0,42.38929
95,1,41.183052
95,2,49.931923
95,3,47.519886
95,4,49.288925
96,0,34.515099
96,1,43.955193
96,2,44.950584
96,3,50.991817
96,4,51.89904
97,0,41.665924
97,1,41.958317
97,2,48.753098
97,3,48.715073
97,4,56.626587
98,0,44.661732
98,1,46.237766
98,2,43.402386
98,3,47.676155
98,4,49.943668
99,0,50.954689
99,1,55.679916
99,2,53.781223
99,3,56.809952
99,4,65.00441
100,0,43.462608
100,1,45.52203
100,2,44.066563
100,3,47.036877
100,4,47.048847
